id,name,address
335,Subarshan,"House No. 397, Rajindra Hospital Market, Patiala"
336,Gomesh,"House No. 500, Sirhind Road Market, Patiala"
337,Atshaya,"House No. 135, Leela Bhawan Road, Patiala"
338,Pavan Teja,"House No. 43, Thapar University Phase, Patiala"
339,Anuraagaa,"House No. 78, Urban Estate Phase 2 Colony, Patiala"
340,Mithulram,"House No. 455, Anardana Chowk Enclave, Patiala"
341,Daranya,"House No. 28, Punjabi University Road, Patiala"
342,Mishaanan,"House No. 110, Nabha Road Phase, Patiala"
343,Anandani,"House No. 359, Railway Station Market, Patiala"
344,Navishnu,"House No. 240, Tripri Market, Patiala"
345,Bhavadeep,"House No. 371, Thapar University Market, Patiala"
346,Rev,"House No. 83, Urban Estate Phase 2 Colony, Patiala"
347,Harivardhan,"House No. 123, Patiala Bus Stand Enclave, Patiala"
348,Aravaraiyan,"House No. 56, Lower Mall Road, Patiala"
349,Kavinaya,"House No. 228, Rajindra Hospital Enclave, Patiala"
350,Buvaani,"House No. 39, Lower Mall Enclave, Patiala"
351,Prashamsa,"House No. 106, Rajpura Road Enclave, Patiala"
352,Thiyaashan,"House No. 126, Mall Road Street, Patiala"
353,Meghnath,"House No. 496, Sirhind Road Enclave, Patiala"
354,Ihit,"House No. 208, Adalat Bazar Road, Patiala"
355,Jeygan,"House No. 329, Rajpura Road Market, Patiala"
356,Nilaanikka,"House No. 157, Nabha Road Colony, Patiala"
357,Anaisha,"House No. 66, Urban Estate Phase 2 Phase, Patiala"
358,Smitraj,"House No. 40, Sirhind Road Colony, Patiala"
359,Yoginampati,"House No. 243, Adalat Bazar Market, Patiala"
360,Raman,"House No. 217, Phowara Chowk Phase, Patiala"
361,Muhaari,"House No. 412, Choti Baradari Road, Patiala"
362,Abineshwaran,"House No. 298, Phowara Chowk Market, Patiala"
363,Mahuya,"House No. 301, Model Town Enclave, Patiala"
364,Nandita,"House No. 113, Tripri Market, Patiala"
365,Baalakrishna,"House No. 1, Nabha Road Road, Patiala"
366,Balasundhari,"House No. 196, Adalat Bazar Market, Patiala"
367,Vibanya,"House No. 99, Nabha Road Street, Patiala"
368,Tamilvaanan,"House No. 57, Phowara Chowk Colony, Patiala"
369,Thaanya,"House No. 85, Rajindra Hospital Enclave, Patiala"
370,Gajenranatan,"House No. 493, Nabha Road Phase, Patiala"
371,Varesikh,"House No. 271, Sirhind Road Market, Patiala"
372,Farha,"House No. 193, Phowara Chowk Colony, Patiala"
373,Anunika,"House No. 302, Rajpura Road Colony, Patiala"
374,Yaatharshan,"House No. 309, Railway Station Market, Patiala"
375,Varshini,"House No. 33, Gopal Sweets Phase, Patiala"
376,Lavaniya,"House No. 229, Nabha Road Phase, Patiala"
377,Dilukshika,"House No. 490, Sirhind Road Phase, Patiala"
378,Keeshmita,"House No. 467, Patiala Bus Stand Market, Patiala"
379,Bowya,"House No. 22, Nabha Road Market, Patiala"
380,Maadhuren,"House No. 379, Tripri Phase, Patiala"
381,Salvi,"House No. 190, Mall Road Phase, Patiala"
382,Simbhu,"House No. 130, Adalat Bazar Market, Patiala"
383,Vaitheegan,"House No. 162, Choti Baradari Colony, Patiala"
384,Driti,"House No. 128, Adalat Bazar Phase, Patiala"
385,Devnesh,"House No. 359, Railway Station Street, Patiala"
386,Tamilarasu,"House No. 473, Moti Bagh Palace Phase, Patiala"
387,Deeksithan,"House No. 29, Railway Station Enclave, Patiala"
388,Jamilla,"House No. 315, Nabha Road Street, Patiala"
389,Rajrishi,"House No. 92, Patiala Bus Stand Phase, Patiala"
390,Abbi,"House No. 117, Rajindra Hospital Street, Patiala"
391,Suseenthiran,"House No. 286, Mall Road Phase, Patiala"
392,Gobi krishnan,"House No. 467, Phowara Chowk Colony, Patiala"
393,Abinaga,"House No. 172, Nabha Road Colony, Patiala"
394,Neyash,"House No. 269, Nabha Road Market, Patiala"
395,Viswanath,"House No. 53, Leela Bhawan Colony, Patiala"
396,Nishaan,"House No. 280, Tripri Road, Patiala"
397,Suthagar,"House No. 465, Phowara Chowk Road, Patiala"
398,Ganikasri,"House No. 121, Phowara Chowk Phase, Patiala"
399,Sanjib,"House No. 31, Railway Station Phase, Patiala"
400,Yavneeth,"House No. 258, Moti Bagh Palace Market, Patiala"
401,Anura,"House No. 177, Adalat Bazar Street, Patiala"
402,Devanya,"House No. 92, Anardana Chowk Street, Patiala"
403,Raheethan,"House No. 412, Thapar University Street, Patiala"
404,Bela,"House No. 403, Phowara Chowk Colony, Patiala"
405,Nyshita,"House No. 215, Nabha Road Street, Patiala"
406,Mag Raj,"House No. 453, Rajindra Hospital Street, Patiala"
407,Vigna,"House No. 291, Lower Mall Colony, Patiala"
408,Diptava,"House No. 359, Sirhind Road Market, Patiala"
409,Thusy,"House No. 193, Model Town Enclave, Patiala"
410,Gaananthi,"House No. 141, Nabha Road Phase, Patiala"
411,Oni,"House No. 295, Patiala Bus Stand Street, Patiala"
412,Thileepika,"House No. 259, Leela Bhawan Enclave, Patiala"
413,Kavinashini,"House No. 287, Lower Mall Street, Patiala"
414,Dashami,"House No. 165, Nabha Road Street, Patiala"
415,Umeash,"House No. 22, Leela Bhawan Colony, Patiala"
416,Samunnathi,"House No. 104, Railway Station Street, Patiala"
417,Ahshayah,"House No. 250, Punjabi University Colony, Patiala"
418,Yesvanth,"House No. 474, Adalat Bazar Market, Patiala"
419,Zintha,"House No. 271, Punjabi University Road, Patiala"
420,Hiru,"House No. 58, Mall Road Colony, Patiala"
421,Harsanth,"House No. 419, Rajpura Road Colony, Patiala"
422,Natalie,"House No. 406, Leela Bhawan Road, Patiala"
423,Lavik,"House No. 8, Sirhind Road Colony, Patiala"
424,Bijaya,"House No. 171, Rajindra Hospital Road, Patiala"
425,Illakiyakathir,"House No. 299, Moti Bagh Palace Colony, Patiala"
426,Ponsaravana,"House No. 316, Rajpura Road Phase, Patiala"
427,Jeyarshanan,"House No. 363, Mall Road Market, Patiala"
428,Poorvik,"House No. 357, Punjabi University Street, Patiala"
429,Dhavanitha,"House No. 67, Leela Bhawan Phase, Patiala"
430,Vinithraa,"House No. 60, Rajindra Hospital Street, Patiala"
431,Shathick,"House No. 466, Rajindra Hospital Phase, Patiala"
432,Kristhikan,"House No. 379, Gopal Sweets Colony, Patiala"
433,Akaisha,"House No. 175, Railway Station Road, Patiala"
434,Indrajeet,"House No. 68, Gopal Sweets Market, Patiala"
435,Meyyanbu,"House No. 290, Adalat Bazar Phase, Patiala"
436,Malajan,"House No. 244, Model Town Road, Patiala"
437,Puspha,"House No. 307, Gopal Sweets Colony, Patiala"
438,Lathunika,"House No. 35, Railway Station Street, Patiala"
439,Vita,"House No. 227, Phowara Chowk Colony, Patiala"
440,Sowthrayen,"House No. 390, Adalat Bazar Road, Patiala"
441,Seerujan,"House No. 326, Anardana Chowk Enclave, Patiala"
442,Sachchit,"House No. 206, Punjabi University Street, Patiala"
443,Kajen,"House No. 422, Choti Baradari Colony, Patiala"
444,Kameshwary,"House No. 8, Sirhind Road Street, Patiala"
445,Prachiti,"House No. 404, Rajindra Hospital Enclave, Patiala"
446,Shivakumar,"House No. 71, Anardana Chowk Colony, Patiala"
447,Iniavelan,"House No. 398, Anardana Chowk Street, Patiala"
448,Gobineshwary,"House No. 118, Gopal Sweets Street, Patiala"
449,Dharanidharan,"House No. 361, Nabha Road Enclave, Patiala"
450,Kirubha,"House No. 279, Gopal Sweets Road, Patiala"
451,Rishirhayan,"House No. 491, Phowara Chowk Market, Patiala"
452,Aarudh,"House No. 130, Urban Estate Phase 2 Road, Patiala"
453,Riddhya,"House No. 315, Railway Station Colony, Patiala"
454,Anhati,"House No. 273, Leela Bhawan Road, Patiala"
455,Yasmina,"House No. 130, Gopal Sweets Street, Patiala"
456,Aarisha,"House No. 275, Rajindra Hospital Road, Patiala"
457,Anahska,"House No. 3, Model Town Colony, Patiala"
458,Hirthickshan,"House No. 111, Urban Estate Phase 2 Street, Patiala"
459,Chakrikaa,"House No. 404, Nabha Road Market, Patiala"
460,Lokaraj,"House No. 26, Lower Mall Colony, Patiala"
461,Madhunisha,"House No. 317, Rajpura Road Colony, Patiala"
462,Vishwambaran,"House No. 211, Sirhind Road Phase, Patiala"
463,Jenathini,"House No. 479, Leela Bhawan Colony, Patiala"
464,Visweswara,"House No. 127, Nabha Road Phase, Patiala"
465,Dhashnu,"House No. 41, Phowara Chowk Market, Patiala"
466,Jethakaran,"House No. 173, Nabha Road Colony, Patiala"
467,Jayavanth,"House No. 35, Leela Bhawan Colony, Patiala"
468,Jaysitha,"House No. 486, Lower Mall Enclave, Patiala"
469,Yakshitha,"House No. 432, Tripri Enclave, Patiala"
470,Mythasan,"House No. 345, Urban Estate Phase 2 Road, Patiala"
471,Kiruthikan,"House No. 9, Model Town Colony, Patiala"
472,Deerthika,"House No. 341, Leela Bhawan Street, Patiala"
473,Sandru,"House No. 416, Leela Bhawan Enclave, Patiala"
474,Kalaigan,"House No. 49, Gopal Sweets Colony, Patiala"
475,Div,"House No. 72, Moti Bagh Palace Phase, Patiala"
476,Anartha,"House No. 182, Nabha Road Colony, Patiala"
477,Samsaran,"House No. 276, Punjabi University Street, Patiala"
478,Ananikha,"House No. 196, Punjabi University Colony, Patiala"
479,Yogannan,"House No. 464, Thapar University Market, Patiala"
480,Pujeetha,"House No. 152, Railway Station Street, Patiala"
481,Ragutharan,"House No. 311, Moti Bagh Palace Street, Patiala"
482,Dihan,"House No. 73, Gopal Sweets Road, Patiala"
483,Vinney,"House No. 93, Phowara Chowk Enclave, Patiala"
484,Naval,"House No. 157, Urban Estate Phase 2 Market, Patiala"
485,Gowthraya,"House No. 26, Urban Estate Phase 2 Street, Patiala"
486,Chaula,"House No. 167, Tripri Market, Patiala"
487,Tamilan,"House No. 118, Anardana Chowk Market, Patiala"
488,Brishti,"House No. 205, Leela Bhawan Phase, Patiala"
489,Usra,"House No. 283, Rajpura Road Street, Patiala"
490,Preamini,"House No. 63, Patiala Bus Stand Street, Patiala"
491,Sahastra,"House No. 134, Thapar University Colony, Patiala"
492,Parnal,"House No. 177, Urban Estate Phase 2 Colony, Patiala"
493,Sudharban,"House No. 371, Adalat Bazar Market, Patiala"
494,Pramod,"House No. 44, Model Town Market, Patiala"
495,Meralesh,"House No. 345, Urban Estate Phase 2 Street, Patiala"
496,Bikesh,"House No. 482, Model Town Colony, Patiala"
497,Vashnavi,"House No. 163, Leela Bhawan Colony, Patiala"
498,Chapala,"House No. 218, Phowara Chowk Colony, Patiala"
499,Prajkta,"House No. 86, Nabha Road Colony, Patiala"
500,Priyaharshini,"House No. 243, Choti Baradari Colony, Patiala"
501,Gnalam,"House No. 410, Rajpura Road Enclave, Patiala"
502,Pathin,"House No. 368, Leela Bhawan Market, Patiala"
503,Venkat,"House No. 6, Lower Mall Road, Patiala"
504,Prynan,"House No. 450, Patiala Bus Stand Phase, Patiala"
505,Nilahini,"House No. 176, Rajpura Road Colony, Patiala"
506,Leshmita,"House No. 451, Mall Road Colony, Patiala"
507,Inniyen,"House No. 293, Phowara Chowk Market, Patiala"
508,Vidhyadhar,"House No. 495, Choti Baradari Road, Patiala"
509,Deepen,"House No. 337, Rajpura Road Market, Patiala"
510,Apinaya,"House No. 451, Choti Baradari Road, Patiala"
511,Yugalraj,"House No. 224, Moti Bagh Palace Road, Patiala"
512,Eaellisaichelvi,"House No. 44, Thapar University Road, Patiala"
513,Asmetha,"House No. 298, Mall Road Enclave, Patiala"
514,Rathinaraman,"House No. 306, Mall Road Market, Patiala"
515,Mathurika,"House No. 60, Gopal Sweets Phase, Patiala"
516,Eisha,"House No. 361, Lower Mall Enclave, Patiala"
517,Cowshakan,"House No. 33, Railway Station Enclave, Patiala"
518,Aananthakumar,"House No. 479, Rajindra Hospital Colony, Patiala"
519,Prithoshni,"House No. 134, Choti Baradari Road, Patiala"
520,Packiya,"House No. 467, Rajindra Hospital Colony, Patiala"
521,Vishnusharan,"House No. 15, Model Town Colony, Patiala"
522,Nirthulanan,"House No. 486, Urban Estate Phase 2 Road, Patiala"
523,Vinyisha,"House No. 423, Tripri Street, Patiala"
524,Karnagaran,"House No. 366, Rajindra Hospital Road, Patiala"
525,Roshineeswari,"House No. 223, Anardana Chowk Market, Patiala"
526,Garud,"House No. 103, Leela Bhawan Enclave, Patiala"
527,Bhoja,"House No. 76, Punjabi University Street, Patiala"
528,Kugatharani,"House No. 25, Sirhind Road Colony, Patiala"
529,Yarshaya,"House No. 434, Tripri Street, Patiala"
530,Nayna,"House No. 380, Model Town Phase, Patiala"
531,Mehashree,"House No. 35, Tripri Street, Patiala"
532,Nitheepa,"House No. 210, Choti Baradari Road, Patiala"
533,Varhesh,"House No. 128, Phowara Chowk Colony, Patiala"
534,Guruprasath,"House No. 385, Adalat Bazar Market, Patiala"
535,Jonaraaja,"House No. 350, Urban Estate Phase 2 Market, Patiala"
536,Akashavartany,"House No. 192, Model Town Road, Patiala"
537,Vedprakash,"House No. 170, Phowara Chowk Road, Patiala"
538,Uddipta,"House No. 39, Patiala Bus Stand Phase, Patiala"
539,Yathunath,"House No. 80, Patiala Bus Stand Street, Patiala"
540,Limna,"House No. 186, Patiala Bus Stand Road, Patiala"
541,Anosan,"House No. 59, Sirhind Road Colony, Patiala"
542,Aarith,"House No. 380, Model Town Road, Patiala"
543,Jivith,"House No. 125, Model Town Road, Patiala"
544,Nagaveni,"House No. 322, Model Town Street, Patiala"
545,Navaneeta,"House No. 14, Leela Bhawan Road, Patiala"
546,Pirasanna,"House No. 215, Gopal Sweets Road, Patiala"
547,Matheeshan,"House No. 309, Thapar University Colony, Patiala"
548,Lakkinathan,"House No. 466, Moti Bagh Palace Enclave, Patiala"
549,Shikhar,"House No. 40, Punjabi University Colony, Patiala"
550,Rithika,"House No. 211, Railway Station Street, Patiala"
551,Yatudhani,"House No. 11, Sirhind Road Colony, Patiala"
552,Karthyan,"House No. 261, Nabha Road Phase, Patiala"
553,Yananjayan,"House No. 80, Rajpura Road Street, Patiala"
554,Avatar,"House No. 39, Tripri Street, Patiala"
555,Zaiden,"House No. 80, Thapar University Enclave, Patiala"
556,Mouliga,"House No. 147, Anardana Chowk Street, Patiala"
557,Aaroojan,"House No. 354, Railway Station Colony, Patiala"
558,Mahiman,"House No. 380, Patiala Bus Stand Colony, Patiala"
559,Koushagan,"House No. 406, Gopal Sweets Colony, Patiala"
560,Vardhani,"House No. 251, Tripri Road, Patiala"
561,Guntas,"House No. 233, Moti Bagh Palace Road, Patiala"
562,Visvatha,"House No. 235, Mall Road Market, Patiala"
563,Labona,"House No. 23, Leela Bhawan Enclave, Patiala"
564,Sasitaran,"House No. 371, Thapar University Colony, Patiala"
565,Varsinii,"House No. 163, Sirhind Road Phase, Patiala"
566,Laavanyah,"House No. 210, Moti Bagh Palace Market, Patiala"
567,Elamaran,"House No. 416, Sirhind Road Street, Patiala"
568,Varutheshan,"House No. 300, Moti Bagh Palace Market, Patiala"
569,Rajprakash,"House No. 68, Gopal Sweets Market, Patiala"
570,Amarkali,"House No. 160, Mall Road Enclave, Patiala"
571,Prameela,"House No. 228, Punjabi University Colony, Patiala"
572,Charuhasini,"House No. 332, Choti Baradari Enclave, Patiala"
573,Jasbeer,"House No. 84, Rajpura Road Road, Patiala"
574,Sathish,"House No. 420, Leela Bhawan Street, Patiala"
575,Nayanna,"House No. 20, Mall Road Colony, Patiala"
576,Koshana,"House No. 49, Model Town Colony, Patiala"
577,Venushanan,"House No. 23, Moti Bagh Palace Market, Patiala"
578,Bawankumar,"House No. 324, Sirhind Road Road, Patiala"
579,Ashvinie,"House No. 472, Rajindra Hospital Market, Patiala"
580,Kandeeban,"House No. 56, Mall Road Market, Patiala"
581,Adhiyan,"House No. 198, Patiala Bus Stand Phase, Patiala"
582,Sadabindu,"House No. 89, Leela Bhawan Market, Patiala"
583,Kaamisha,"House No. 340, Anardana Chowk Road, Patiala"
584,Ragulini,"House No. 313, Sirhind Road Colony, Patiala"
585,Vinamar,"House No. 26, Phowara Chowk Enclave, Patiala"
586,Kavipraja,"House No. 275, Rajindra Hospital Enclave, Patiala"
587,Ubasri,"House No. 410, Nabha Road Road, Patiala"
588,Nisvanth,"House No. 138, Choti Baradari Market, Patiala"
589,Kakali,"House No. 126, Leela Bhawan Street, Patiala"
590,Kanaklata,"House No. 403, Lower Mall Colony, Patiala"
591,Hamshika,"House No. 151, Punjabi University Phase, Patiala"
592,Yogith,"House No. 421, Patiala Bus Stand Street, Patiala"
593,Innuja,"House No. 135, Railway Station Colony, Patiala"
594,Sanjey,"House No. 289, Sirhind Road Road, Patiala"
595,Bharidharan,"House No. 74, Lower Mall Colony, Patiala"
596,Reema,"House No. 251, Moti Bagh Palace Enclave, Patiala"
597,Athasha,"House No. 354, Railway Station Phase, Patiala"
598,Vithican,"House No. 74, Choti Baradari Market, Patiala"
599,Shreejeet,"House No. 317, Patiala Bus Stand Market, Patiala"
600,Knish,"House No. 484, Patiala Bus Stand Enclave, Patiala"
601,Nithushakan,"House No. 48, Urban Estate Phase 2 Street, Patiala"
602,Puskala,"House No. 7, Rajpura Road Street, Patiala"
603,Rishigeshen,"House No. 435, Patiala Bus Stand Enclave, Patiala"
604,Thavakaran,"House No. 68, Nabha Road Phase, Patiala"
605,Aathiraya,"House No. 280, Mall Road Phase, Patiala"
606,Prayantha,"House No. 12, Phowara Chowk Enclave, Patiala"
607,Kiruben,"House No. 249, Lower Mall Market, Patiala"
608,Malka,"House No. 165, Rajpura Road Colony, Patiala"
609,Palani,"House No. 158, Model Town Colony, Patiala"
610,Saron,"House No. 355, Nabha Road Market, Patiala"
611,Arru,"House No. 85, Thapar University Market, Patiala"
612,Kohila,"House No. 356, Punjabi University Street, Patiala"
613,Abimanu,"House No. 496, Sirhind Road Street, Patiala"
614,Elliloviyam,"House No. 411, Sirhind Road Colony, Patiala"
615,Laraniya,"House No. 201, Mall Road Market, Patiala"
616,Tharkana,"House No. 121, Rajpura Road Colony, Patiala"
617,Lilanthi,"House No. 203, Railway Station Road, Patiala"
618,Himansh,"House No. 310, Punjabi University Street, Patiala"
619,Akarsha,"House No. 52, Punjabi University Street, Patiala"
620,Nillavi,"House No. 418, Rajpura Road Enclave, Patiala"
621,Gowtheepen,"House No. 423, Thapar University Enclave, Patiala"
622,Mehgan,"House No. 208, Rajpura Road Colony, Patiala"
623,Siddh,"House No. 102, Leela Bhawan Enclave, Patiala"
624,Guru Dutt,"House No. 347, Lower Mall Street, Patiala"
625,Krushi,"House No. 331, Railway Station Market, Patiala"
626,Jeyappiragash,"House No. 208, Mall Road Road, Patiala"
627,Sree Sabari,"House No. 371, Choti Baradari Phase, Patiala"
628,Neeraga,"House No. 115, Patiala Bus Stand Street, Patiala"
629,Devatideva,"House No. 36, Urban Estate Phase 2 Street, Patiala"
630,Maccha,"House No. 170, Railway Station Colony, Patiala"
631,Baisakhi,"House No. 376, Nabha Road Phase, Patiala"
632,Brahatshan,"House No. 6, Patiala Bus Stand Market, Patiala"
633,Abhiral,"House No. 439, Adalat Bazar Phase, Patiala"
634,Lathurami,"House No. 71, Rajindra Hospital Phase, Patiala"
635,Roeshini,"House No. 14, Gopal Sweets Street, Patiala"
636,Samuthrathanayai,"House No. 108, Tripri Street, Patiala"
637,Asokana,"House No. 489, Thapar University Market, Patiala"
638,Pramilarani,"House No. 458, Punjabi University Colony, Patiala"
639,Anchana,"House No. 417, Railway Station Colony, Patiala"
640,Chivan,"House No. 237, Tripri Road, Patiala"
641,Indrakanta,"House No. 16, Phowara Chowk Enclave, Patiala"
642,Bharathiraja,"House No. 40, Anardana Chowk Street, Patiala"
643,Thushari,"House No. 18, Nabha Road Street, Patiala"
644,Mohanakumari,"House No. 338, Rajindra Hospital Phase, Patiala"
645,Kersan,"House No. 251, Railway Station Enclave, Patiala"
646,Lashaana,"House No. 281, Rajindra Hospital Phase, Patiala"
647,Poomahal,"House No. 38, Sirhind Road Enclave, Patiala"
648,Sivalingam,"House No. 64, Lower Mall Road, Patiala"
649,Apurva,"House No. 248, Tripri Phase, Patiala"
650,Adhana,"House No. 403, Gopal Sweets Street, Patiala"
651,Samarendra,"House No. 295, Anardana Chowk Road, Patiala"
652,Suriya,"House No. 225, Tripri Street, Patiala"
653,Dharsica,"House No. 368, Adalat Bazar Colony, Patiala"
654,Ellilvizhi,"House No. 342, Railway Station Road, Patiala"
655,Kirijanth,"House No. 470, Adalat Bazar Colony, Patiala"
656,Saayeeshan,"House No. 373, Model Town Enclave, Patiala"
657,Lishanya,"House No. 338, Gopal Sweets Road, Patiala"
658,Sreejith,"House No. 382, Adalat Bazar Enclave, Patiala"
659,Prajapati,"House No. 146, Rajindra Hospital Market, Patiala"
660,Gangashri,"House No. 118, Patiala Bus Stand Market, Patiala"
661,Mishrak,"House No. 469, Adalat Bazar Road, Patiala"
662,Yudhvir,"House No. 175, Lower Mall Phase, Patiala"
663,Bishwambhar,"House No. 387, Sirhind Road Colony, Patiala"
664,Sreesaran,"House No. 28, Punjabi University Enclave, Patiala"
665,Danuxhna,"House No. 51, Patiala Bus Stand Road, Patiala"
666,Nirmalah,"House No. 220, Gopal Sweets Enclave, Patiala"
667,Kunthi,"House No. 136, Model Town Street, Patiala"
668,Sathuriyan,"House No. 281, Lower Mall Phase, Patiala"
669,Aahesh,"House No. 20, Urban Estate Phase 2 Market, Patiala"
