id,name,address
670,Gishi,"House No. 83, Anardana Chowk Market, Patiala"
671,Laher,"House No. 235, Moti Bagh Palace Colony, Patiala"
672,Shatrukan,"House No. 243, Thapar University Colony, Patiala"
673,Praanjal,"House No. 122, Urban Estate Phase 2 Enclave, Patiala"
674,Rachiyata,"House No. 236, Moti Bagh Palace Colony, Patiala"
675,Abraham,"House No. 56, Thapar University Market, Patiala"
676,Malarkodi,"House No. 491, Phowara Chowk Colony, Patiala"
677,Manmatha,"House No. 313, Punjabi University Enclave, Patiala"
678,Yashila,"House No. 260, Tripri Street, Patiala"
679,Mareeswari,"House No. 131, Nabha Road Phase, Patiala"
680,Vaamitha,"House No. 93, Patiala Bus Stand Enclave, Patiala"
681,Oishani,"House No. 72, Leela Bhawan Market, Patiala"
682,Namyuthan,"House No. 413, Punjabi University Street, Patiala"
683,Krithika,"House No. 320, Moti Bagh Palace Road, Patiala"
684,Hirushan,"House No. 228, Lower Mall Phase, Patiala"
685,Naved,"House No. 228, Lower Mall Enclave, Patiala"
686,Andhika,"House No. 14, Thapar University Market, Patiala"
687,Anandharaj,"House No. 261, Anardana Chowk Colony, Patiala"
688,Virubaa,"House No. 492, Choti Baradari Market, Patiala"
689,Dhore,"House No. 190, Mall Road Market, Patiala"
690,Anunthini,"House No. 62, Tripri Street, Patiala"
691,Jasanthan,"House No. 38, Model Town Street, Patiala"
692,Aadhithya,"House No. 163, Tripri Colony, Patiala"
693,Chhavvi,"House No. 388, Nabha Road Road, Patiala"
694,Luckya,"House No. 344, Mall Road Road, Patiala"
695,Deleena,"House No. 341, Nabha Road Colony, Patiala"
696,Umeshkar,"House No. 466, Urban Estate Phase 2 Street, Patiala"
697,Aruni,"House No. 341, Mall Road Colony, Patiala"
698,Illamthiriyan,"House No. 130, Lower Mall Phase, Patiala"
699,Gurleen,"House No. 243, Patiala Bus Stand Market, Patiala"
700,Venaisha,"House No. 205, Nabha Road Colony, Patiala"
701,Kaarthigayini,"House No. 222, Railway Station Enclave, Patiala"
702,Gaayanth,"House No. 167, Rajindra Hospital Phase, Patiala"
703,Aanya,"House No. 117, Patiala Bus Stand Market, Patiala"
704,Karkuzhali,"House No. 51, Model Town Street, Patiala"
705,Aaheerthana,"House No. 385, Thapar University Colony, Patiala"
706,Lekisha,"House No. 462, Adalat Bazar Street, Patiala"
707,Elanko,"House No. 148, Nabha Road Market, Patiala"
708,Darlene,"House No. 261, Moti Bagh Palace Market, Patiala"
709,Elilventhan,"House No. 213, Gopal Sweets Road, Patiala"
710,Dhithi,"House No. 186, Punjabi University Road, Patiala"
711,Tharishna,"House No. 189, Nabha Road Street, Patiala"
712,Samaj,"House No. 168, Punjabi University Road, Patiala"
713,Thanaraj,"House No. 282, Thapar University Colony, Patiala"
714,Shanthooshan,"House No. 111, Gopal Sweets Market, Patiala"
715,Yaaratha,"House No. 291, Patiala Bus Stand Enclave, Patiala"
716,Pushkara,"House No. 68, Rajpura Road Enclave, Patiala"
717,Thahana,"House No. 176, Model Town Market, Patiala"
718,Jesliya,"House No. 423, Nabha Road Colony, Patiala"
719,Naseer,"House No. 80, Anardana Chowk Enclave, Patiala"
720,Kabir,"House No. 65, Lower Mall Colony, Patiala"
721,Dilani,"House No. 40, Railway Station Enclave, Patiala"
722,Malyuththan,"House No. 473, Nabha Road Road, Patiala"
723,Prabana,"House No. 497, Rajindra Hospital Enclave, Patiala"
724,Kanjak,"House No. 461, Rajindra Hospital Enclave, Patiala"
725,Nizamuddeen,"House No. 34, Lower Mall Enclave, Patiala"
726,Indus,"House No. 109, Urban Estate Phase 2 Colony, Patiala"
727,Gandhini,"House No. 331, Punjabi University Enclave, Patiala"
728,Yathooshana,"House No. 485, Rajindra Hospital Phase, Patiala"
729,Kirupan,"House No. 212, Adalat Bazar Road, Patiala"
730,Shah,"House No. 139, Thapar University Enclave, Patiala"
731,Rupinder,"House No. 395, Nabha Road Colony, Patiala"
732,Gowrangi,"House No. 45, Rajindra Hospital Enclave, Patiala"
733,Vrisan,"House No. 387, Rajindra Hospital Road, Patiala"
734,Lakarya,"House No. 413, Punjabi University Road, Patiala"
735,Ajitaabh,"House No. 197, Patiala Bus Stand Market, Patiala"
736,Jalan,"House No. 100, Choti Baradari Colony, Patiala"
737,Thirumalaiselvi,"House No. 132, Gopal Sweets Road, Patiala"
738,Vijayshana,"House No. 253, Punjabi University Colony, Patiala"
739,Danya,"House No. 274, Patiala Bus Stand Phase, Patiala"
740,Badshah,"House No. 37, Choti Baradari Colony, Patiala"
741,Pundir,"House No. 141, Phowara Chowk Colony, Patiala"
742,Govindarajulu,"House No. 2, Railway Station Enclave, Patiala"
743,Susharan,"House No. 326, Phowara Chowk Colony, Patiala"
744,Sashikumar,"House No. 321, Punjabi University Phase, Patiala"
745,Kowshika,"House No. 429, Adalat Bazar Colony, Patiala"
746,Mahilana,"House No. 151, Anardana Chowk Market, Patiala"
747,Samanwi,"House No. 100, Punjabi University Street, Patiala"
748,Sai deepan,"House No. 329, Rajindra Hospital Phase, Patiala"
749,Prahalan,"House No. 288, Sirhind Road Street, Patiala"
750,Keethikasri,"House No. 253, Rajpura Road Market, Patiala"
751,Kathyaani,"House No. 193, Anardana Chowk Market, Patiala"
752,Subhy,"House No. 128, Urban Estate Phase 2 Market, Patiala"
753,Saravanan,"House No. 484, Tripri Street, Patiala"
754,Chyavan,"House No. 471, Tripri Street, Patiala"
755,Ekaant,"House No. 222, Tripri Market, Patiala"
756,Jainarayan,"House No. 28, Lower Mall Road, Patiala"
757,Bhuwan,"House No. 132, Mall Road Street, Patiala"
758,Vithyashini,"House No. 221, Choti Baradari Enclave, Patiala"
759,Isha Kritik,"House No. 222, Gopal Sweets Phase, Patiala"
760,Devnarayan,"House No. 151, Tripri Enclave, Patiala"
761,Varaahamihir,"House No. 220, Leela Bhawan Enclave, Patiala"
762,Harshiv,"House No. 245, Adalat Bazar Street, Patiala"
763,Vimysha,"House No. 239, Punjabi University Colony, Patiala"
764,Jakatha,"House No. 431, Patiala Bus Stand Market, Patiala"
765,Perarasan,"House No. 255, Tripri Road, Patiala"
766,Cajentha,"House No. 387, Mall Road Phase, Patiala"
767,Suneet,"House No. 22, Rajpura Road Market, Patiala"
768,Neroshanth,"House No. 214, Patiala Bus Stand Street, Patiala"
769,Nathlini,"House No. 151, Urban Estate Phase 2 Colony, Patiala"
770,Kamalini,"House No. 47, Choti Baradari Street, Patiala"
771,Amudha,"House No. 186, Patiala Bus Stand Street, Patiala"
772,Aarati,"House No. 384, Nabha Road Street, Patiala"
773,Kivshara,"House No. 151, Sirhind Road Market, Patiala"
774,Chinthanaichelvan,"House No. 38, Nabha Road Enclave, Patiala"
775,Preran,"House No. 41, Tripri Enclave, Patiala"
776,Kiruthan,"House No. 161, Phowara Chowk Street, Patiala"
777,Veyaamini,"House No. 243, Tripri Street, Patiala"
778,Anoshika,"House No. 438, Sirhind Road Enclave, Patiala"
779,Mogilan,"House No. 205, Gopal Sweets Phase, Patiala"
780,Pomesh,"House No. 491, Thapar University Phase, Patiala"
781,Ramyaashri,"House No. 485, Thapar University Road, Patiala"
782,Akeem,"House No. 378, Patiala Bus Stand Road, Patiala"
783,Niraathi,"House No. 253, Punjabi University Market, Patiala"
784,Kriteeni,"House No. 428, Tripri Colony, Patiala"
785,Banshi,"House No. 318, Urban Estate Phase 2 Market, Patiala"
786,Thamini,"House No. 337, Anardana Chowk Phase, Patiala"
787,Artha,"House No. 411, Choti Baradari Colony, Patiala"
788,Baalatripurasundari,"House No. 423, Patiala Bus Stand Colony, Patiala"
789,Varisayan,"House No. 344, Model Town Colony, Patiala"
790,Abhinit,"House No. 384, Moti Bagh Palace Phase, Patiala"
791,Chandranshu,"House No. 225, Model Town Road, Patiala"
792,Eeshta,"House No. 406, Thapar University Enclave, Patiala"
793,Danishaa,"House No. 426, Gopal Sweets Market, Patiala"
794,Mathna,"House No. 428, Patiala Bus Stand Street, Patiala"
795,Aloke,"House No. 258, Punjabi University Enclave, Patiala"
796,Swami,"House No. 45, Moti Bagh Palace Colony, Patiala"
797,Pundari,"House No. 179, Nabha Road Road, Patiala"
798,Sangeeta,"House No. 495, Leela Bhawan Enclave, Patiala"
799,Isaiyalan,"House No. 479, Rajindra Hospital Street, Patiala"
800,Kanalesh,"House No. 422, Mall Road Street, Patiala"
801,Sharvesh,"House No. 92, Phowara Chowk Enclave, Patiala"
802,Poovizi,"House No. 334, Railway Station Road, Patiala"
803,Vachya,"House No. 34, Moti Bagh Palace Market, Patiala"
804,Mihira,"House No. 238, Mall Road Market, Patiala"
805,Chinmai,"House No. 404, Urban Estate Phase 2 Enclave, Patiala"
806,Vethana,"House No. 252, Mall Road Road, Patiala"
807,Bhoopat,"House No. 249, Phowara Chowk Enclave, Patiala"
808,Thusika,"House No. 355, Sirhind Road Phase, Patiala"
809,Timila,"House No. 358, Model Town Street, Patiala"
810,Pushthi,"House No. 478, Model Town Market, Patiala"
811,Abimaren,"House No. 316, Patiala Bus Stand Phase, Patiala"
812,Abdul Ali,"House No. 460, Adalat Bazar Market, Patiala"
813,Birindar,"House No. 458, Lower Mall Phase, Patiala"
814,Gokulakanna,"House No. 11, Choti Baradari Road, Patiala"
815,Rajivna,"House No. 331, Railway Station Road, Patiala"
816,Niti,"House No. 462, Nabha Road Market, Patiala"
817,Sarathan,"House No. 174, Mall Road Colony, Patiala"
818,Mythavaran,"House No. 389, Punjabi University Street, Patiala"
819,Kiirtika,"House No. 463, Phowara Chowk Market, Patiala"
820,Maiyooran,"House No. 38, Tripri Colony, Patiala"
821,Yasoda,"House No. 91, Rajpura Road Phase, Patiala"
822,Devasenapati,"House No. 341, Patiala Bus Stand Colony, Patiala"
823,Nishchit,"House No. 179, Anardana Chowk Phase, Patiala"
824,Madhulatha,"House No. 204, Leela Bhawan Market, Patiala"
825,Nomita,"House No. 438, Sirhind Road Road, Patiala"
826,Yashvi,"House No. 125, Leela Bhawan Street, Patiala"
827,Biraaj,"House No. 424, Urban Estate Phase 2 Phase, Patiala"
828,Gayatri,"House No. 309, Choti Baradari Enclave, Patiala"
829,Elaventhan,"House No. 302, Rajindra Hospital Enclave, Patiala"
830,Sarbojit,"House No. 43, Choti Baradari Street, Patiala"
831,Kukan,"House No. 274, Urban Estate Phase 2 Colony, Patiala"
832,Sabal,"House No. 186, Rajindra Hospital Phase, Patiala"
833,Divisha,"House No. 263, Tripri Street, Patiala"
834,Rithikrajan,"House No. 21, Mall Road Road, Patiala"
835,Mirthisha,"House No. 278, Thapar University Colony, Patiala"
836,Thawmiya,"House No. 52, Punjabi University Colony, Patiala"
837,Nigaran,"House No. 357, Choti Baradari Market, Patiala"
838,Piyush,"House No. 153, Moti Bagh Palace Enclave, Patiala"
839,Veshanthini,"House No. 32, Urban Estate Phase 2 Enclave, Patiala"
840,Moumitha,"House No. 441, Rajindra Hospital Road, Patiala"
841,Druki,"House No. 249, Phowara Chowk Market, Patiala"
842,Shivin,"House No. 215, Moti Bagh Palace Road, Patiala"
843,Thujani,"House No. 279, Anardana Chowk Colony, Patiala"
844,Dinuya,"House No. 337, Adalat Bazar Phase, Patiala"
845,Anoyan,"House No. 255, Tripri Street, Patiala"
846,Yogathasen,"House No. 267, Punjabi University Phase, Patiala"
847,Gowri,"House No. 369, Patiala Bus Stand Enclave, Patiala"
848,Yarivaranthan,"House No. 426, Sirhind Road Phase, Patiala"
849,Niththik,"House No. 55, Adalat Bazar Road, Patiala"
850,Ananthaveena,"House No. 131, Anardana Chowk Enclave, Patiala"
851,Aaysha,"House No. 142, Lower Mall Phase, Patiala"
852,Elumalainaathan,"House No. 456, Lower Mall Colony, Patiala"
853,Rahni,"House No. 298, Nabha Road Road, Patiala"
854,Ameyaa,"House No. 408, Adalat Bazar Road, Patiala"
855,Charulata,"House No. 347, Mall Road Enclave, Patiala"
856,Vakthees,"House No. 300, Choti Baradari Street, Patiala"
857,Dharmikashri,"House No. 15, Phowara Chowk Enclave, Patiala"
858,Nithashan,"House No. 58, Leela Bhawan Road, Patiala"
859,Patala,"House No. 239, Thapar University Phase, Patiala"
860,Naminthini,"House No. 393, Rajindra Hospital Street, Patiala"
861,Varshikka,"House No. 249, Rajindra Hospital Road, Patiala"
862,Dharshwin,"House No. 217, Railway Station Street, Patiala"
863,Agimsan,"House No. 80, Choti Baradari Street, Patiala"
864,Divashan,"House No. 477, Adalat Bazar Enclave, Patiala"
865,Pranit,"House No. 50, Phowara Chowk Enclave, Patiala"
866,Vishoth,"House No. 254, Patiala Bus Stand Street, Patiala"
867,Junaitha,"House No. 56, Phowara Chowk Market, Patiala"
868,Yaatra,"House No. 221, Thapar University Colony, Patiala"
869,Eelam,"House No. 421, Urban Estate Phase 2 Enclave, Patiala"
870,Rubayasvinya,"House No. 424, Rajpura Road Market, Patiala"
871,Bhavagna,"House No. 94, Patiala Bus Stand Phase, Patiala"
872,Aademma,"House No. 351, Punjabi University Phase, Patiala"
873,Dhishani,"House No. 344, Tripri Colony, Patiala"
874,Karunagaran,"House No. 102, Moti Bagh Palace Street, Patiala"
875,Punyah,"House No. 69, Lower Mall Street, Patiala"
876,Madhukavin,"House No. 477, Patiala Bus Stand Street, Patiala"
877,Tarita,"House No. 84, Rajindra Hospital Street, Patiala"
878,Iaitheegen,"House No. 349, Gopal Sweets Colony, Patiala"
879,Agalyakaran,"House No. 263, Rajindra Hospital Enclave, Patiala"
880,Kaeshihan,"House No. 117, Thapar University Enclave, Patiala"
881,Ashit,"House No. 340, Rajindra Hospital Phase, Patiala"
882,Anusia,"House No. 37, Moti Bagh Palace Market, Patiala"
883,Sahinsan,"House No. 310, Rajindra Hospital Market, Patiala"
884,Kirusha,"House No. 245, Choti Baradari Street, Patiala"
885,Kalimohan,"House No. 390, Adalat Bazar Road, Patiala"
886,Arshayan,"House No. 285, Punjabi University Colony, Patiala"
887,Vanesha,"House No. 170, Choti Baradari Road, Patiala"
888,Jaskirat,"House No. 448, Lower Mall Phase, Patiala"
889,Bibhu,"House No. 232, Railway Station Enclave, Patiala"
890,Viginee,"House No. 279, Phowara Chowk Street, Patiala"
891,Dhanamjay,"House No. 428, Gopal Sweets Enclave, Patiala"
892,Bismeet,"House No. 48, Leela Bhawan Street, Patiala"
893,Bharanitha,"House No. 246, Lower Mall Enclave, Patiala"
894,Yuvathika,"House No. 155, Choti Baradari Market, Patiala"
895,Kurmi,"House No. 64, Thapar University Phase, Patiala"
896,Arthish,"House No. 149, Urban Estate Phase 2 Street, Patiala"
897,Anushen,"House No. 392, Thapar University Road, Patiala"
898,Thiagarajan,"House No. 340, Moti Bagh Palace Colony, Patiala"
899,Gnanamohan,"House No. 168, Anardana Chowk Market, Patiala"
900,Devika,"House No. 191, Anardana Chowk Street, Patiala"
901,Anvith,"House No. 59, Nabha Road Phase, Patiala"
902,Tharanthi,"House No. 326, Punjabi University Phase, Patiala"
903,Leethikaa,"House No. 376, Leela Bhawan Road, Patiala"
904,Monark,"House No. 19, Thapar University Street, Patiala"
905,Vaishanyasri,"House No. 302, Moti Bagh Palace Phase, Patiala"
906,Kamalanathan,"House No. 122, Leela Bhawan Enclave, Patiala"
907,Adithya ramanan,"House No. 466, Adalat Bazar Enclave, Patiala"
908,Abhinaya,"House No. 169, Thapar University Road, Patiala"
909,Jennessa,"House No. 321, Punjabi University Road, Patiala"
910,Jivita,"House No. 189, Rajindra Hospital Street, Patiala"
911,Yatindra,"House No. 326, Adalat Bazar Market, Patiala"
912,Aanandatha,"House No. 93, Thapar University Street, Patiala"
913,Thakarshi,"House No. 164, Rajpura Road Phase, Patiala"
914,Lithyani,"House No. 84, Thapar University Market, Patiala"
915,Srijayan,"House No. 130, Punjabi University Phase, Patiala"
916,Magiesha,"House No. 431, Anardana Chowk Phase, Patiala"
917,Arun prakash,"House No. 374, Moti Bagh Palace Street, Patiala"
918,Keerthikeyan,"House No. 51, Anardana Chowk Phase, Patiala"
919,Srivanth,"House No. 321, Urban Estate Phase 2 Colony, Patiala"
920,Kunesh,"House No. 272, Urban Estate Phase 2 Street, Patiala"
921,Tavesh,"House No. 305, Tripri Colony, Patiala"
922,Jeneesh kumar,"House No. 275, Mall Road Market, Patiala"
923,Apitha,"House No. 329, Choti Baradari Colony, Patiala"
924,Anoor,"House No. 436, Rajindra Hospital Phase, Patiala"
925,Puviyazhan,"House No. 80, Choti Baradari Market, Patiala"
926,Duran,"House No. 438, Thapar University Market, Patiala"
927,Lila,"House No. 13, Anardana Chowk Phase, Patiala"
928,Nishhcitha,"House No. 388, Rajindra Hospital Market, Patiala"
929,Jathushara,"House No. 356, Model Town Market, Patiala"
930,Gouritha,"House No. 379, Patiala Bus Stand Market, Patiala"
931,Routhiran,"House No. 315, Rajpura Road Phase, Patiala"
932,Biswa,"House No. 394, Rajpura Road Street, Patiala"
933,Khazana,"House No. 12, Railway Station Road, Patiala"
934,Chetanaanand,"House No. 391, Nabha Road Market, Patiala"
935,Vikatinanda,"House No. 90, Rajindra Hospital Market, Patiala"
936,Nithiyanandan,"House No. 402, Adalat Bazar Street, Patiala"
937,Yatharthana,"House No. 223, Anardana Chowk Street, Patiala"
938,Sasvath,"House No. 457, Mall Road Phase, Patiala"
939,Havva,"House No. 295, Mall Road Market, Patiala"
940,Gerothis,"House No. 316, Model Town Road, Patiala"
941,Thanyaa,"House No. 206, Punjabi University Enclave, Patiala"
942,Niveethan,"House No. 137, Gopal Sweets Street, Patiala"
943,Sukunnan,"House No. 415, Punjabi University Market, Patiala"
944,Achmani,"House No. 496, Moti Bagh Palace Enclave, Patiala"
945,Arputhan,"House No. 15, Thapar University Market, Patiala"
946,Neeva,"House No. 305, Sirhind Road Colony, Patiala"
947,Purushottam,"House No. 396, Phowara Chowk Enclave, Patiala"
948,Pathmakala,"House No. 253, Punjabi University Market, Patiala"
949,Veemithikan,"House No. 253, Mall Road Road, Patiala"
950,Ashravya,"House No. 187, Lower Mall Colony, Patiala"
951,Padmalaya,"House No. 59, Model Town Street, Patiala"
952,Nathin,"House No. 481, Model Town Market, Patiala"
953,Raveena,"House No. 464, Nabha Road Enclave, Patiala"
954,Mamatha,"House No. 36, Sirhind Road Phase, Patiala"
955,Bahurai,"House No. 116, Mall Road Road, Patiala"
956,Aajeevan,"House No. 45, Rajindra Hospital Street, Patiala"
957,Tharshaan,"House No. 354, Sirhind Road Enclave, Patiala"
958,Jeyalakshmy,"House No. 3, Thapar University Street, Patiala"
959,Prithivya,"House No. 479, Phowara Chowk Enclave, Patiala"
960,Kalpagam,"House No. 109, Model Town Street, Patiala"
961,Saket Sriram,"House No. 460, Nabha Road Colony, Patiala"
962,Dananth,"House No. 55, Moti Bagh Palace Colony, Patiala"
963,Yaathanga,"House No. 254, Patiala Bus Stand Enclave, Patiala"
964,Humshika,"House No. 146, Railway Station Road, Patiala"
965,Kamraj,"House No. 442, Adalat Bazar Market, Patiala"
966,Anjushri,"House No. 24, Rajindra Hospital Phase, Patiala"
967,Sihaan,"House No. 57, Thapar University Enclave, Patiala"
968,Vikrama rajan,"House No. 232, Urban Estate Phase 2 Market, Patiala"
969,Baherathan,"House No. 316, Patiala Bus Stand Street, Patiala"
970,Vedharth,"House No. 324, Adalat Bazar Phase, Patiala"
971,Yoshmitha,"House No. 118, Adalat Bazar Enclave, Patiala"
972,Chithruban,"House No. 486, Thapar University Enclave, Patiala"
973,Jenanithan,"House No. 260, Anardana Chowk Market, Patiala"
974,Nirthesha,"House No. 357, Anardana Chowk Enclave, Patiala"
975,Thaarun,"House No. 421, Tripri Street, Patiala"
976,Dhatchaya,"House No. 288, Gopal Sweets Street, Patiala"
977,Ponpugalini,"House No. 281, Tripri Market, Patiala"
978,Logabriyan,"House No. 286, Model Town Phase, Patiala"
979,Yavanika,"House No. 496, Moti Bagh Palace Street, Patiala"
980,Abirnatha,"House No. 333, Gopal Sweets Phase, Patiala"
981,Siddhanath,"House No. 83, Punjabi University Street, Patiala"
982,Duhita,"House No. 343, Rajindra Hospital Colony, Patiala"
983,Svayambhut,"House No. 106, Moti Bagh Palace Colony, Patiala"
984,Sudhamay,"House No. 223, Lower Mall Market, Patiala"
985,Kaaviyapriyan,"House No. 461, Urban Estate Phase 2 Road, Patiala"
986,Ushenya,"House No. 160, Tripri Colony, Patiala"
987,Vickna,"House No. 386, Thapar University Market, Patiala"
988,Vijayaletchemi,"House No. 25, Punjabi University Enclave, Patiala"
989,Moulini,"House No. 384, Phowara Chowk Street, Patiala"
990,Thivyanee,"House No. 168, Moti Bagh Palace Street, Patiala"
991,Kumudni,"House No. 366, Patiala Bus Stand Market, Patiala"
992,Dayashankar,"House No. 268, Lower Mall Colony, Patiala"
993,Yukeshana,"House No. 436, Gopal Sweets Phase, Patiala"
994,Kenga,"House No. 143, Phowara Chowk Market, Patiala"
995,Abani,"House No. 442, Model Town Colony, Patiala"
996,Mellina,"House No. 175, Tripri Colony, Patiala"
997,Adedev,"House No. 416, Urban Estate Phase 2 Road, Patiala"
998,Maalolan,"House No. 10, Leela Bhawan Market, Patiala"
999,Bhagyaraj,"House No. 93, Lower Mall Enclave, Patiala"
1000,Deepanshi,"House No. 40, Anardana Chowk Colony, Patiala"
